epoch;loss;val_loss
1301;0.001095535815693438;0.9758328199386597
1302;0.0010878676548600197;0.9402406811714172
1303;0.0010698081459850073;1.0162864923477173
1304;0.0010850289836525917;1.1548113822937012
1305;0.0010926352115347981;1.0366052389144897
1306;0.0011714573483914137;1.0601140260696411
1307;0.001100782654248178;1.0553737878799438
1308;0.0011316030286252499;0.9884504675865173
1309;0.001169387949630618;0.9307995438575745
1310;0.0010739187709987164;0.9414750933647156
1311;0.0010488617699593306;1.067341685295105
1312;0.0010096047772094607;1.0294190645217896
1313;0.0010301672155037522;1.0432062149047852
1314;0.0009875003015622497;1.108405590057373
1315;0.001069685909897089;0.970285177230835
1316;0.0010801134631037712;0.9359272122383118
1317;0.0011040328536182642;1.205815315246582
1318;0.0010070523712784052;1.012827754020691
1319;0.0009815894300118089;1.0983597040176392
1320;0.0009734331979416311;0.9837638735771179
1321;0.0009829760529100895;1.0548218488693237
1322;0.0009408414480276406;1.1086808443069458
1323;0.0009507205104455352;1.0371016263961792
1324;0.000974778609815985;1.0323699712753296
1325;0.000978372641839087;1.1117717027664185
1326;0.0009371640044264495;1.036818504333496
1327;0.0009317938820458949;1.001765251159668
1328;0.0009314502240158617;1.2017321586608887
1329;0.0009505330817773938;1.0753145217895508
1330;0.0009376342059113085;1.0806998014450073
1331;0.0009224848472513258;1.065435528755188
1332;0.000946314015891403;1.051360845565796
1333;0.0009664844837971032;1.110081434249878
1334;0.0009351542685180902;1.267033338546753
1335;0.0009263749234378338;1.016077995300293
1336;0.0009465047623962164;1.2571799755096436
1337;0.0009219061466865242;1.1002193689346313
1338;0.0009233067976310849;1.0167710781097412
1339;0.0009466845658607781;1.180403709411621
1340;0.000903092382941395;1.0978354215621948
1341;0.0009185670060105622;1.143859624862671
1342;0.0009116213768720627;1.2326610088348389
1343;0.0008796488400548697;1.2037566900253296
1344;0.000902256288100034;1.2982077598571777
1345;0.0008533618529327214;1.2452372312545776
1346;0.000920256832614541;1.1699211597442627
1347;0.0008931413758546114;1.6239781379699707
1348;0.0009367571910843253;1.0658462047576904
1349;0.0009769204771146178;1.0863351821899414
1350;0.0009495668346062303;1.4068723917007446
1351;0.0008618513238616288;1.1824902296066284
1352;0.0008987539331428707;1.388554573059082
1353;0.0008837852510623634;1.2317514419555664
1354;0.0008869186858646572;1.2451300621032715
1355;0.0009188451804220676;1.164009928703308
1356;0.0008715212461538613;1.3103108406066895
1357;0.0008624815382063389;1.1755130290985107
1358;0.0008617095882073045;1.1358017921447754
1359;0.000875241297762841;1.3700783252716064
1360;0.00091642199549824;1.310549259185791
1361;0.0009078215807676315;1.140998363494873
1362;0.0008605362963862717;1.170881986618042
1363;0.0008516067755408585;1.2834450006484985
1364;0.0008645534398965538;1.2331228256225586
1365;0.0009372718632221222;1.5326638221740723
1366;0.0009366113808937371;1.132302165031433
1367;0.0008598596323281527;1.2115280628204346
1368;0.0008305956143885851;1.3962736129760742
1369;0.0009010537760332227;1.1813246011734009
1370;0.0009162217611446977;1.2654945850372314
1371;0.0008758482872508466;1.1599470376968384
1372;0.001034660148434341;1.8107959032058716
1373;0.0009240896324627101;1.093907356262207
1374;0.0008714550640434027;1.2201545238494873
1375;0.0008857305510900915;1.231268286705017
1376;0.000939096265938133;1.1700023412704468
1377;0.0010509213898330927;0.9627426266670227
1378;0.002615045290440321;1.1448557376861572
1379;0.014766127802431583;3.2551770210266113
1380;0.024344004690647125;1.0683417320251465
1381;0.036648720502853394;0.35715925693511963
1382;0.017125993967056274;0.48907506465911865
1383;0.008947579190135002;0.5104697346687317
1384;0.005603977479040623;0.6288471221923828
1385;0.004311429802328348;0.6853005886077881
1386;0.003496789373457432;0.7341355681419373
1387;0.002999167423695326;0.719389021396637
1388;0.0033596856519579887;0.5185552835464478
1389;0.0050414246506989;0.7113673686981201
1390;0.004792357794940472;0.7517517805099487
1391;0.0031428637448698282;0.7762051224708557
1392;0.0027508344501256943;0.6542260646820068
1393;0.0024371803738176823;0.702343225479126
1394;0.0021990546956658363;0.7477656602859497
1395;0.002124051097780466;0.8752583265304565
1396;0.0020708583761006594;0.9007208943367004
1397;0.002005204791203141;0.7601109147071838
1398;0.0018568384693935513;0.757007896900177
1399;0.0017903127009049058;0.7377123832702637
1400;0.001781489234417677;0.7256429195404053
1401;0.001691821264103055;0.7470481991767883
1402;0.0016327762277796865;0.756710410118103
1403;0.0016660545952618122;0.7351081967353821
1404;0.001574252499267459;0.7510197162628174
1405;0.0015584948705509305;0.7944039702415466
1406;0.0015175245935097337;0.7765300273895264
1407;0.001514830277301371;0.7756826281547546
1408;0.0015601349296048284;0.7748372554779053
1409;0.001468873000703752;0.7915829420089722
1410;0.0014485332649201155;0.7934094071388245
1411;0.0014438830548897386;0.790284276008606
1412;0.0013336549745872617;0.8009713888168335
1413;0.0013357980642467737;0.783545732498169
1414;0.0013406286016106606;0.7929449677467346
1415;0.0013081204378977418;0.8158420324325562
1416;0.0012798717943951488;0.8183699250221252
1417;0.001294054090976715;0.8093625903129578
1418;0.0012513459660112858;0.8126587867736816
1419;0.001268391264602542;0.8061195611953735
1420;0.001221468672156334;0.8324325084686279
1421;0.0011908949818462133;0.8386547565460205
1422;0.001217272481881082;0.8478766679763794
1423;0.0011905379360541701;0.8750834465026855
1424;0.0012357946252450347;0.808256983757019
1425;0.0011469039600342512;0.814528226852417
1426;0.0011740658665075898;0.8445398807525635
1427;0.0011277017183601856;0.8808590769767761
1428;0.0011572197545319796;0.8475782871246338
1429;0.0011475244536995888;0.8430883288383484
1430;0.0011650826781988144;0.8511848449707031
1431;0.0011802775552496314;1.0181649923324585
1432;0.001253829919733107;0.8981135487556458
1433;0.0012095002457499504;0.8184021711349487
1434;0.0011755533050745726;0.8470499515533447
1435;0.0011413508327677846;0.8395315408706665
1436;0.0011418468784540892;0.8266187310218811
1437;0.0011147697223350406;0.8208925724029541
1438;0.001101579167880118;0.8534694910049438
1439;0.00107810168992728;0.8479186296463013
1440;0.001064733718521893;0.8530066609382629
1441;0.0010800480376929045;0.8749856352806091
1442;0.0011319470359012485;0.8403133153915405
1443;0.0010671508498489857;0.8378100395202637
1444;0.001088443212211132;0.8547562956809998
1445;0.0010973047465085983;0.876708984375
1446;0.0010125652188435197;0.848497748374939
1447;0.001013969536870718;0.8592439293861389
1448;0.0009998833993449807;0.9117490649223328
1449;0.0009894445538520813;0.9029069542884827
1450;0.0009691978921182454;0.9078712463378906
1451;0.0009932008106261492;0.942070484161377
1452;0.0010412870906293392;0.878541886806488
1453;0.001161205000244081;0.8594157695770264
1454;0.0010101392399519682;0.881554126739502
1455;0.0010054330341517925;0.8954595923423767
1456;0.0010157072683796287;0.922458827495575
1457;0.0009794555371627212;0.9230630993843079
1458;0.0009584306390024722;0.8940371870994568
1459;0.0009787960443645716;0.9166564345359802
1460;0.0009523609769530594;0.9414719343185425
1461;0.0009722404647618532;0.9159282445907593
1462;0.0009741277317516506;0.8837902545928955
1463;0.0009609234402887523;0.9038527011871338
1464;0.0009693721658550203;0.9366061687469482
1465;0.000936470867600292;0.9298379421234131
1466;0.0009293756447732449;0.9511106610298157
1467;0.0008921569678932428;0.9218857288360596
1468;0.0009769598254933953;0.8610259294509888
1469;0.0009675538749434054;0.8776225447654724
1470;0.0009254834149032831;0.9013145565986633
1471;0.0009324776474386454;0.9054612517356873
1472;0.000911862007342279;0.9147777557373047
1473;0.0009055612026713789;0.9259380102157593
1474;0.0009093584958463907;0.9169014692306519
1475;0.0009228231501765549;0.9210090041160583
1476;0.0009614380542188883;0.9329311847686768
1477;0.0009551170514896512;0.9923176765441895
1478;0.0009399130358360708;1.0121052265167236
1479;0.0009024863829836249;1.0062137842178345
1480;0.0009464196627959609;0.9846229553222656
1481;0.0008994069066829979;0.9659611582756042
1482;0.0008947841124609113;0.9828224778175354
1483;0.000927463173866272;1.0065410137176514
1484;0.0008970823255367577;0.977090060710907
1485;0.0008930634940043092;0.9889993071556091
1486;0.0008792848675511777;0.9580578804016113
1487;0.0008650513482280076;0.945792555809021
1488;0.0008763988153077662;0.9955477118492126
1489;0.0008860426605679095;0.9808669090270996
1490;0.0008273927378468215;0.9542887806892395
1491;0.0008455945644527674;0.9682087898254395
1492;0.0008662244654260576;0.9928447008132935
1493;0.0008785460377112031;1.043493628501892
1494;0.0008822162635624409;0.9842718243598938
1495;0.000847583927679807;0.9915011525154114
1496;0.000865233305376023;0.9693881869316101
1497;0.0008791477885097265;0.9930754899978638
1498;0.0008635742706246674;0.9334016442298889
1499;0.0008398934733122587;0.9499686360359192
1500;0.0008329795091412961;1.0082894563674927
1501;0.0008412753813900054;1.0030131340026855
1502;0.0008178584976121783;1.011208415031433
1503;0.0008768875850364566;1.0097578763961792
1504;0.0008803061209619045;1.0031622648239136
1505;0.0008537396788597107;0.9714710712432861
1506;0.0008284531650133431;0.9834275841712952
1507;0.0008463921258226037;1.0199828147888184
1508;0.0008347816183231771;1.0107430219650269
1509;0.0007967291167005897;0.9943689107894897
1510;0.0008724576910026371;0.9866035580635071
1511;0.000851115386467427;1.0012848377227783
1512;0.0008736120071262121;1.0077314376831055
1513;0.0008404417312704027;1.027085781097412
1514;0.0007960303337313235;1.0556862354278564
1515;0.000785641954280436;1.053514838218689
1516;0.0008059371029958129;1.043625831604004
1517;0.0007905991515144706;1.0429900884628296
1518;0.0007830538088455796;1.0471783876419067
1519;0.000770280952565372;1.0459784269332886
1520;0.0007799929589964449;1.005865216255188
1521;0.0007974018808454275;0.9996184706687927
1522;0.0008118285913951695;0.9933493137359619
1523;0.0008317573228850961;1.0636241436004639
1524;0.0008070060866884887;1.0532008409500122
1525;0.0008104357402771711;1.040703535079956
1526;0.0007689550402574241;1.085996150970459
1527;0.0007706498145125806;1.0379239320755005
1528;0.0007550378213636577;1.0760385990142822
1529;0.0007662766147404909;1.0510863065719604
1530;0.0007633481291122735;1.0821309089660645
1531;0.000750970037188381;1.0584821701049805
1532;0.0007631257176399231;1.0253574848175049
1533;0.0007599791861139238;1.043081521987915
1534;0.0007748607313260436;1.0321345329284668
1535;0.0009251220617443323;1.01720130443573
1536;0.0009652078151702881;0.971610963344574
1537;0.0009813770884647965;0.9457815289497375
1538;0.0008295931620523334;1.0259279012680054
1539;0.0007902730721980333;1.0476936101913452
1540;0.0008197454153560102;1.0067172050476074
1541;0.0007916443282738328;1.0085197687149048
1542;0.0008027387666516006;1.0625548362731934
1543;0.0007556807831861079;1.0979177951812744
1544;0.0008143283193930984;1.0499072074890137
1545;0.0008144299499690533;1.082473635673523
1546;0.0008014074992388487;1.0652273893356323
1547;0.0007866974920034409;1.0914573669433594
1548;0.0007977161440066993;1.033575177192688
1549;0.0008387229754589498;0.9863675832748413
1550;0.0007931095897220075;1.0245786905288696
1551;0.000820935470983386;1.0161662101745605
1552;0.0007901530480012298;1.0534915924072266
1553;0.0007690031197853386;1.055281400680542
1554;0.0007673742366023362;1.1020041704177856
1555;0.000757024681661278;1.0647658109664917
1556;0.0007531290757469833;1.0753954648971558
1557;0.0007485122769139707;1.061408519744873
1558;0.0007613080670125782;1.0914475917816162
1559;0.0007560655940324068;1.12404203414917
1560;0.0007389899110421538;1.0710229873657227
1561;0.0007054307498037815;1.082999587059021
1562;0.000741180032491684;1.1253399848937988
1563;0.0007201873231679201;1.1118065118789673
1564;0.000743675627745688;1.1142219305038452
1565;0.0007611657492816448;1.1281574964523315
1566;0.0007174003985710442;1.0746243000030518
1567;0.0007420192705467343;1.1437602043151855
1568;0.0007351927924901247;1.1559678316116333
1569;0.0007174687925726175;1.1273213624954224
1570;0.0007179850363172591;1.1389641761779785
1571;0.0007187511073425412;1.1645665168762207
1572;0.0006852317019365728;1.1117407083511353
1573;0.0007393083069473505;1.1454341411590576
1574;0.0007177948718890548;1.1111235618591309
1575;0.000706953345797956;1.1664108037948608
1576;0.0007324429461732507;1.1369349956512451
1577;0.0007209815667010844;1.123596429824829
1578;0.000752452586311847;1.0998625755310059
1579;0.000780355476308614;1.1079914569854736
1580;0.0007423193892464042;1.1891838312149048
1581;0.0007476654718630016;1.0955209732055664
1582;0.0007321116281673312;1.137418270111084
1583;0.0007651463383808732;1.1129441261291504
1584;0.0007073199958540499;1.1858010292053223
1585;0.0007205799920484424;1.1063735485076904
1586;0.0007154734339565039;1.1323024034500122
1587;0.0007071683648973703;1.0961956977844238
1588;0.000704121426679194;1.1211397647857666
1589;0.0007063873927108943;1.1394542455673218
1590;0.0006878503481857479;1.2080312967300415
1591;0.0007044771919026971;1.238358974456787
1592;0.0006953405099920928;1.1703563928604126
1593;0.0006930491072125733;1.1545641422271729
1594;0.0007215699297375977;1.147801399230957
1595;0.0006885664770379663;1.25477933883667
1596;0.0007351431413553655;1.1716628074645996
1597;0.0007091771112754941;1.1518539190292358
1598;0.0007007505046203732;1.1857415437698364
1599;0.0006916155107319355;1.130434513092041
1600;0.0007046958198770881;1.179032802581787
1601;0.0007217976381070912;1.2323861122131348
1602;0.0007061406504362822;1.2508403062820435
1603;0.0006852732039988041;1.1929391622543335
1604;0.0006844971212558448;1.1962562799453735
1605;0.0007331599481403828;1.1420844793319702
1606;0.0007175970240496099;1.1021928787231445
1607;0.0006808282341808081;1.244439959526062
1608;0.0006731183966621757;1.2023508548736572
1609;0.0007096644258126616;1.1939043998718262
1610;0.000687894003931433;1.2198833227157593
1611;0.0007099616341292858;1.1540719270706177
1612;0.0006914159166626632;1.2283110618591309
1613;0.0006874929531477392;1.2691959142684937
1614;0.000696793373208493;1.1764999628067017
1615;0.0007496007601730525;1.1199091672897339
1616;0.000757467991206795;1.1526564359664917
1617;0.0007525801775045693;1.1402404308319092
1618;0.0007054773741401732;1.2769819498062134
1619;0.0006884686881676316;1.1382941007614136
1620;0.000704857287928462;1.2122297286987305
1621;0.0006767252343706787;1.221604585647583
1622;0.0006824092706665397;1.1567020416259766
1623;0.0006809405749663711;1.2593400478363037
1624;0.0007303469465114176;1.167502999305725
1625;0.0006709743174724281;1.1772654056549072
1626;0.0006667259149253368;1.1872644424438477
1627;0.0007120888913050294;1.2070528268814087
1628;0.0008217569557018578;1.148692011833191
1629;0.0007868020911701024;1.194393515586853
1630;0.0007237879326567054;1.1558442115783691
1631;0.000689013279043138;1.1296497583389282
1632;0.0007266681059263647;1.1881117820739746
1633;0.0006852996302768588;1.20054292678833
1634;0.0006656028563156724;1.2111587524414062
1635;0.0006879961001686752;1.2761030197143555
1636;0.0006802931893616915;1.2024136781692505
1637;0.0006857928819954395;1.1863763332366943
1638;0.0006754117202945054;1.1998683214187622
1639;0.0006551460828632116;1.1971491575241089
1640;0.0006765653379261494;1.1801167726516724
1641;0.0006681573577225208;1.2262089252471924
1642;0.0006511951214633882;1.2302544116973877
1643;0.0006738706724718213;1.2199782133102417
1644;0.000649140274617821;1.27409029006958
1645;0.0006678982172161341;1.3673361539840698
1646;0.0006414532545022666;1.3581138849258423
1647;0.0006365361623466015;1.2809635400772095
1648;0.0006724974373355508;1.2630891799926758
1649;0.0006885064649395645;1.2828747034072876
1650;0.0006833311636000872;1.211266040802002
1651;0.0006766279693692923;1.4193508625030518
1652;0.000708733918145299;1.2059338092803955
1653;0.0006725869607180357;1.1849009990692139
1654;0.0006638897466473281;1.3410247564315796
1655;0.0006618167972192168;1.3010634183883667
1656;0.0006520982715301216;1.2355238199234009
1657;0.0006606251117773354;1.3135398626327515
1658;0.0006814218941144645;1.297399640083313
1659;0.000691116030793637;1.2230583429336548
1660;0.000687182298861444;1.189832091331482
1661;0.000698635121807456;1.3228638172149658
1662;0.000726559548638761;1.2413846254348755
1663;0.0007622559205628932;1.132388949394226
1664;0.000699504918884486;1.1858288049697876
1665;0.0006792220519855618;1.1227316856384277
1666;0.0006556216394528747;1.221644401550293
1667;0.0006439777207560837;1.1922698020935059
1668;0.0006569799734279513;1.3092966079711914
1669;0.0006441964069381356;1.2811715602874756
1670;0.000672761001624167;1.292555809020996
1671;0.0006895906990393996;1.2661185264587402
1672;0.0006594412261620164;1.3065913915634155
1673;0.0006637464975938201;1.1837528944015503
1674;0.0006424757302738726;1.2133698463439941
1675;0.0006611648132093251;1.1275461912155151
1676;0.0006490834639407694;1.1682157516479492
1677;0.0006552269915118814;1.1566048860549927
1678;0.0006298742373473942;1.2267931699752808
1679;0.000637244142126292;1.2694828510284424
1680;0.0006138988537713885;1.2191258668899536
1681;0.0006239130161702633;1.2836436033248901
1682;0.0006203886587172747;1.2706975936889648
1683;0.0006304862326942384;1.2750145196914673
1684;0.0006383908330462873;1.3035815954208374
1685;0.0006499841692857444;1.296931505203247
1686;0.0006395366508513689;1.321162223815918
1687;0.0006210116553120315;1.3915808200836182
1688;0.0006408221088349819;1.3775200843811035
1689;0.0006388305919244885;1.3220999240875244
1690;0.0006770658656023443;1.3914742469787598
1691;0.000692113651894033;1.2090507745742798
1692;0.0006523292977362871;1.2514508962631226
1693;0.0006878975545987487;1.3673075437545776
1694;0.0006398205296136439;1.4093667268753052
1695;0.0006052336539141834;1.4282726049423218
1696;0.0006194719462655485;1.3710763454437256
1697;0.0005918095703236759;1.4691904783248901
1698;0.0006138519383966923;1.281427264213562
1699;0.0006148511311039329;1.4420095682144165
1700;0.0006459708674810827;1.3343727588653564
1701;0.0006226585246622562;1.3630518913269043
1702;0.0006087722140364349;1.2678031921386719
1703;0.0006322056869976223;1.254482626914978
1704;0.0006292748730629683;1.227811336517334
1705;0.000624507199972868;1.2867602109909058
1706;0.0006909201038070023;1.2753324508666992
1707;0.0008116252138279378;1.2770847082138062
1708;0.0006994149880483747;1.2040302753448486
1709;0.0006327810697257519;1.2444117069244385
1710;0.0006012058001942933;1.3172063827514648
1711;0.0006135531584732234;1.2743937969207764
1712;0.0006154349539428949;1.2396397590637207
1713;0.0006225330871529877;1.3677606582641602
1714;0.000639835896436125;1.2807910442352295
1715;0.0006510980310849845;1.2077975273132324
1716;0.0006071526440791786;1.3906149864196777
1717;0.0006716948701068759;1.625046730041504
1718;0.0013521462678909302;1.2557998895645142
1719;0.0012370350304991007;1.0385541915893555
1720;0.0009942612377926707;0.8656692504882812
1721;0.0008203885518014431;1.2953546047210693
1722;0.000818678003270179;0.9515444040298462
1723;0.0007679121918044984;1.1168817281723022
1724;0.0006964809726923704;1.0739905834197998
1725;0.000684675935190171;1.4165740013122559
1726;0.0006772474735043943;1.1944481134414673
1727;0.0006516806315630674;1.3772213459014893
1728;0.0006563554052263498;1.3699036836624146
1729;0.0006533643463626504;1.269564151763916
1730;0.0006234431057237089;1.171241044998169
1731;0.0006211764412000775;1.3737595081329346
1732;0.0006410434725694358;1.0400272607803345
1733;0.0006341247935779393;1.450217604637146
1734;0.0006361617124639452;1.2281359434127808
1735;0.0006386389723047614;1.0646418333053589
1736;0.0007035625749267638;1.2666230201721191
1737;0.000674189708661288;1.1165359020233154
1738;0.0006888662464916706;1.2109463214874268
1739;0.0006583468639291823;1.121327519416809
1740;0.0006123019265942276;1.2842822074890137
1741;0.0006278035580180585;1.1789984703063965
1742;0.0006198498886078596;1.1352289915084839
1743;0.0005929769831709564;1.1363980770111084
1744;0.0005738891195505857;1.2827332019805908
1745;0.0005848899600096047;1.2939027547836304
1746;0.0005906833102926612;1.2031910419464111
1747;0.000556988874450326;1.2424861192703247
1748;0.0005935684312134981;1.2942394018173218
1749;0.00058601243654266;1.32277512550354
1750;0.0005676121218129992;1.3824200630187988
1751;0.000557497376576066;1.293172001838684
1752;0.0005680754547938704;1.2941328287124634
1753;0.0005992215592414141;1.2465840578079224
1754;0.0006262313108891249;1.271377444267273
1755;0.0006019049324095249;1.193457007408142
1756;0.0005877005751244724;1.4660547971725464
1757;0.0005805844557471573;1.4117878675460815
1758;0.0005504479049704969;1.399126410484314
1759;0.0005551579524762928;1.3601144552230835
1760;0.0005692687700502574;1.5327235460281372
1761;0.0005548404296860099;1.4208370447158813
1762;0.0005531104397960007;1.4283937215805054
1763;0.0005409143050201237;1.387222170829773
1764;0.0005605618935078382;1.5421392917633057
1765;0.0005931195919401944;1.3768904209136963
1766;0.0006058707367628813;1.2453804016113281
1767;0.0005887494189664721;1.1877069473266602
1768;0.0005897456430830061;1.3919795751571655
1769;0.0006111159455031157;1.4383562803268433
1770;0.0005843619583174586;1.2563776969909668
1771;0.0005915549118071795;1.3181766271591187
1772;0.0005913011846132576;1.4594523906707764
1773;0.000578808190766722;1.3731262683868408
1774;0.000580234860535711;1.4487782716751099
1775;0.0005594424437731504;1.308709740638733
1776;0.0005769407725892961;1.282423734664917
1777;0.0005536006647162139;1.3057103157043457
1778;0.0005850847228430212;1.302056908607483
1779;0.0005878467345610261;1.2995561361312866
1780;0.0006052224198356271;1.4302107095718384
1781;0.0006489879451692104;1.3131394386291504
1782;0.0006541871116496623;1.2392969131469727
1783;0.000585074070841074;1.3699524402618408
1784;0.0005590528598986566;1.279415249824524
1785;0.0006004167953506112;1.376713514328003
1786;0.0005601244629360735;1.4526646137237549
1787;0.0005713185528293252;1.3573216199874878
1788;0.0005477761151269078;1.3757213354110718
1789;0.0005324045778252184;1.2989648580551147
1790;0.000563932815566659;1.477203369140625
1791;0.0005562952137552202;1.3750358819961548
1792;0.000570450909435749;1.3209190368652344
1793;0.0005570692592300475;1.5583081245422363
1794;0.0005412896862253547;1.5428898334503174
1795;0.0005396530032157898;1.3069069385528564
1796;0.0005437270738184452;1.5774935483932495
1797;0.0005412340397015214;1.484751582145691
1798;0.0005424721748568118;1.367494821548462
1799;0.000536078296136111;1.5479055643081665
1800;0.0005249974201433361;1.4843086004257202
1801;0.0005457135266624391;1.3672380447387695
1802;0.0005812749732285738;1.2329912185668945
1803;0.0006011993973515928;1.449082374572754
1804;0.0005762038053944707;1.3350924253463745
1805;0.0005530904163606465;1.433345079421997
1806;0.0005755622987635434;1.502230167388916
1807;0.0008726900559850037;1.1641755104064941
1808;0.025341542437672615;0.49582046270370483
1809;0.021393917500972748;0.4782165288925171
1810;0.016495579853653908;0.6370086073875427
1811;0.010691523551940918;0.4467242360115051
1812;0.005963568575680256;0.7429901361465454
1813;0.005146319046616554;0.4424198269844055
1814;0.0037836451083421707;0.6097080707550049
1815;0.0029599247500300407;0.647239089012146
1816;0.0025294404476881027;0.5314132571220398
1817;0.0022148913703858852;0.5298973321914673
1818;0.0020034003537148237;0.5378717184066772
1819;0.0018807898741215467;0.5635148882865906
1820;0.0017322541680186987;0.5824392437934875
1821;0.0016678229440003633;0.6439144611358643
1822;0.001575721544213593;0.6798779964447021
1823;0.0015044182073324919;0.6451522707939148
1824;0.0014246501959860325;0.6659808158874512
1825;0.0013979625655338168;0.6668055653572083
1826;0.0013412730768322945;0.7050423622131348
1827;0.0013445813674479723;0.674568772315979
1828;0.0012380206026136875;0.6551045179367065
1829;0.0011809394927695394;0.7032760381698608
1830;0.0011865128763020039;0.7523242235183716
1831;0.0011462921975180507;0.7098388671875
1832;0.0011013199109584093;0.7156224250793457
1833;0.0010776786366477609;0.79266756772995
1834;0.0010544684482738376;0.790384829044342
1835;0.0010129716247320175;0.8092070817947388
1836;0.0010331199737265706;0.7688636779785156
1837;0.0009875540854409337;0.7535678744316101
1838;0.0010110080474987626;0.7519977688789368
1839;0.000991491717286408;0.7176613807678223
1840;0.000945751671679318;0.7721004486083984
1841;0.000888650887645781;0.7993287444114685
1842;0.0009025981416925788;0.8307538628578186
1843;0.0008897254592739046;0.7842821478843689
1844;0.0008471884066238999;0.8136305212974548
1845;0.000855770951602608;0.8388779163360596
1846;0.0008658154401928186;0.7736523151397705
1847;0.0008392913732677698;0.7629002928733826
1848;0.0008268765523098409;0.8071397542953491
1849;0.0008101474377326667;0.8367796540260315
1850;0.0008284747018478811;0.8567264080047607
1851;0.0008129834313876927;0.8353434801101685
1852;0.0007987957214936614;0.8445892333984375
1853;0.0008169742650352418;0.8579771518707275
1854;0.0008695569122210145;0.8286657929420471
1855;0.0008310049888677895;0.7330694794654846
1856;0.0007625017897225916;0.757900059223175
1857;0.0008670862880535424;1.0621451139450073
1858;0.0009099333547055721;1.1801632642745972
1859;0.0008855448104441166;0.9240678548812866
1860;0.0008051942568272352;0.8223498463630676
1861;0.0007800143212080002;0.8115257024765015
1862;0.0007991535821929574;0.7474838495254517
1863;0.0007491983706131577;0.7750329375267029
1864;0.0010413448326289654;0.8121708035469055
1865;0.003097233362495899;0.4543769955635071
1866;0.002325240522623062;0.6128125786781311
1867;0.0015884671593084931;0.7026200294494629
1868;0.001227117725647986;0.7058979868888855
1869;0.0010535238543525338;0.7479826211929321
1870;0.0009829442715272307;0.7201137542724609
1871;0.0008868172881193459;0.7241107821464539
1872;0.0008898251689970493;0.789696455001831
1873;0.0008974596275947988;0.7985251545906067
1874;0.0008180041331797838;0.8281166553497314
1875;0.0008196028065867722;0.7890506982803345
1876;0.0008060781401582062;0.7750870585441589
1877;0.000814513536170125;0.763375997543335
1878;0.0007960862130858004;0.7913187146186829
1879;0.0007526634726673365;0.812639057636261
1880;0.0007411850965581834;0.7955883741378784
1881;0.000744254095479846;0.8086820244789124
1882;0.0007223653956316411;0.8197531700134277
1883;0.0007167521980591118;0.8589653968811035
1884;0.0007129973382689059;0.8678444027900696
1885;0.0007138251676224172;0.7944498658180237
1886;0.0007113274768926203;0.7956230640411377
1887;0.0006864685565233231;0.8259577751159668
1888;0.0006481703603640199;0.8297297954559326
1889;0.0006616658647544682;0.8620226979255676
1890;0.0006781017873436213;0.867539644241333
1891;0.0006837131222710013;0.8383564949035645
1892;0.0006347392336465418;0.888619601726532
1893;0.0006271870224736631;0.9075451493263245
1894;0.0006386492168530822;0.8951892852783203
1895;0.0006444317987188697;0.8813897967338562
1896;0.0006494311382994056;0.8406916856765747
1897;0.0006291073514148593;0.8671640157699585
1898;0.0006524593336507678;0.9092409014701843
1899;0.0006295411149039865;0.8638179898262024
1900;0.0006168286199681461;0.9003440737724304
1901;0.0006133946590125561;0.8706665635108948
1902;0.0006079981103539467;0.8973255157470703
1903;0.0006023020832799375;0.9088708758354187
1904;0.0006091184332035482;0.894279956817627
1905;0.000585772271733731;0.9163011908531189
1906;0.0006162640638649464;0.9146806597709656
1907;0.0005842911195941269;0.8833643198013306
1908;0.0005876388167962432;0.9048048257827759
1909;0.0005818534409627318;0.9333511590957642
1910;0.0005935785593464971;0.9699752926826477
1911;0.0005721419584006071;0.9413214325904846
1912;0.000578635954298079;0.8910600543022156
1913;0.0005680685862898827;0.9137321710586548
1914;0.0005783162778243423;0.8941912651062012
1915;0.0005803754320368171;0.8868628144264221
1916;0.0005729382392019033;0.9245696067810059
1917;0.0005623761680908501;0.9243417978286743
1918;0.0005850435700267553;0.9349770545959473
1919;0.0005456961807794869;0.9452823400497437
1920;0.000565703259781003;0.9745654463768005
1921;0.0005671512917615473;0.9222164750099182
1922;0.0005762605578638613;0.9382430911064148
1923;0.0005553250666707754;0.9163230061531067
1924;0.0005344871315173805;0.9501876831054688
1925;0.0005271986592561007;0.9335618615150452
1926;0.0005330157000571489;0.9207305908203125
1927;0.0005755286547355354;0.8986505270004272
1928;0.0005303791840560734;0.9475189447402954
1929;0.000543873175047338;0.979723334312439
1930;0.0005338476039469242;0.9900638461112976
1931;0.0005488264723680913;0.9933687448501587
1932;0.0005220718448981643;0.9487528204917908
1933;0.000536375620868057;0.9936572909355164
1934;0.0005361708463169634;0.9587370157241821
1935;0.0005527161411009729;1.061012625694275
1936;0.0005643822369165719;0.9953120350837708
1937;0.000542211695574224;1.050524353981018
1938;0.0005519896512851119;1.0344146490097046
1939;0.000534748425707221;1.0132869482040405
1940;0.0005266976077109575;1.0434294939041138
1941;0.0005474046338349581;1.0283229351043701
1942;0.0005409554578363895;1.0708458423614502
1943;0.0005421149544417858;1.051581621170044
1944;0.0004952706512995064;1.0218708515167236
1945;0.0005381776136346161;1.0248295068740845
1946;0.0005121781141497195;0.9911691546440125
